[INFO] 2025-06-10 07:47:04,025 - [+] Capture complete: C:\Users\Dr.Yasser\Documents\Project4\BootConPythonPrject\cap_int.pcap
[WARNING] 2025-06-10 07:47:28,878 - [!] Geolocation error for 172.111.38.54 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:30,141 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:30,143 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:30,147 - [!] Geolocation error for 3.168.138.212 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:30,490 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:30,830 - [!] Geolocation error for 172.111.38.54 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:30,831 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:30,832 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:30,965 - [!] Geolocation error for 192.168.0.18 or 52.54.87.120: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:30,966 - [!] Geolocation error for 52.54.87.120 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:30,966 - [!] Geolocation error for 192.168.0.18 or 184.29.21.24: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:30,966 - [!] Geolocation error for 184.29.21.24 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,156 - [!] Geolocation error for 192.168.0.18 or 3.226.13.123: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,287 - [!] Geolocation error for 34.98.110.65 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,288 - [!] Geolocation error for 192.168.0.18 or 34.98.110.65: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,289 - [!] Geolocation error for 3.226.13.123 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,290 - [!] Geolocation error for 192.168.0.18 or 81.19.78.76: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,372 - [!] Geolocation error for 185.180.200.12 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,374 - [!] Geolocation error for 81.19.78.76 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,381 - [!] Geolocation error for 192.168.0.18 or 110.93.157.96: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,382 - [!] Geolocation error for 110.93.157.96 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,385 - [!] Geolocation error for 81.19.78.76 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,388 - [!] Geolocation error for 192.168.0.18 or 81.19.82.56: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,388 - [!] Geolocation error for 192.168.0.18 or 34.149.50.64: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,388 - [!] Geolocation error for 34.149.50.64 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,393 - [!] Geolocation error for 81.19.82.56 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,803 - [!] Geolocation error for 192.168.0.18 or 52.20.32.136: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,804 - [!] Geolocation error for 52.20.32.136 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,805 - [!] Geolocation error for 192.168.0.18 or 203.104.167.129: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,805 - [!] Geolocation error for 203.104.167.129 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,806 - [!] Geolocation error for 192.168.0.18 or 125.209.233.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,806 - [!] Geolocation error for 185.180.200.12 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,816 - [!] Geolocation error for 192.168.0.18 or 110.93.154.77: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,816 - [!] Geolocation error for 125.209.233.18 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,817 - [!] Geolocation error for 192.168.0.18 or 35.170.236.36: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,819 - [!] Geolocation error for 110.93.154.77 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,820 - [!] Geolocation error for 35.170.236.36 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,835 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,979 - [!] Geolocation error for 192.168.0.18 or 217.20.155.4: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:31,979 - [!] Geolocation error for 192.168.0.18 or 52.203.42.7: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,119 - [!] Geolocation error for 52.203.42.7 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,120 - [!] Geolocation error for 217.20.155.4 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,120 - [!] Geolocation error for 192.168.0.18 or 3.169.231.5: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,120 - [!] Geolocation error for 192.168.0.18 or 210.89.168.79: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,120 - [!] Geolocation error for 3.169.231.5 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,121 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,122 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,124 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,126 - [!] Geolocation error for 192.168.0.18 or 184.29.57.134: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,126 - [!] Geolocation error for 210.89.168.79 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,126 - [!] Geolocation error for 184.29.57.134 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,129 - [!] Geolocation error for 3.169.231.5 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,280 - [!] Geolocation error for 192.168.0.18 or 52.204.56.45: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,280 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,281 - [!] Geolocation error for 52.204.56.45 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,282 - [!] Geolocation error for 210.89.168.79 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,282 - [!] Geolocation error for 192.168.0.18 or 184.29.21.5: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,282 - [!] Geolocation error for 184.29.21.5 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,283 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,351 - [!] Geolocation error for 52.204.56.45 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,352 - [!] Geolocation error for fe80::10b3:dc30:babb:732c or ff02::16: The address ff02::16 is not in the database.
[WARNING] 2025-06-10 07:47:32,352 - [!] Geolocation error for 192.168.0.19 or 224.0.0.2: The address 224.0.0.2 is not in the database.
[WARNING] 2025-06-10 07:47:32,352 - [!] Geolocation error for 192.168.0.19 or 224.0.0.251: The address 224.0.0.251 is not in the database.
[WARNING] 2025-06-10 07:47:32,352 - [!] Geolocation error for 192.168.0.19 or 224.0.0.251: The address 224.0.0.251 is not in the database.
[WARNING] 2025-06-10 07:47:32,352 - [!] Geolocation error for fe80::10b3:dc30:babb:732c or ff02::fb: The address ff02::fb is not in the database.
[WARNING] 2025-06-10 07:47:32,353 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,353 - [!] Geolocation error for 23.222.204.254 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,354 - [!] Geolocation error for 23.222.204.254 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,354 - [!] Geolocation error for 23.222.204.254 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,354 - [!] Geolocation error for 23.222.204.254 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,354 - [!] Geolocation error for 192.168.0.18 or 183.79.219.124: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,422 - [!] Geolocation error for 183.79.219.124 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,423 - [!] Geolocation error for 183.79.219.124 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,431 - [!] Geolocation error for 183.79.219.124 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,578 - [!] Geolocation error for 5.61.23.39 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,721 - [!] Geolocation error for 192.168.0.18 or 3.209.35.123: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,721 - [!] Geolocation error for 192.168.0.18 or 81.19.82.37: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,722 - [!] Geolocation error for 3.209.35.123 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,722 - [!] Geolocation error for 192.168.0.18 or 217.20.147.58: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,724 - [!] Geolocation error for 192.168.0.18 or 185.16.148.114: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,788 - [!] Geolocation error for 81.19.82.37 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,952 - [!] Geolocation error for 217.20.155.4 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,952 - [!] Geolocation error for 185.16.148.114 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:32,952 - [!] Geolocation error for 217.20.147.58 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:33,018 - [!] Geolocation error for 183.79.219.124 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:33,250 - [!] Geolocation error for 192.168.0.18 or 172.67.202.145: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:33,250 - [!] Geolocation error for 172.67.202.145 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:33,252 - [!] Geolocation error for 172.67.202.145 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:33,264 - [!] Geolocation error for 81.19.82.0 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:33,346 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:33,346 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:33,348 - [!] Geolocation error for 185.180.200.12 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:33,349 - [!] Geolocation error for 185.180.200.12 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:33,349 - [!] Geolocation error for 185.180.200.12 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:33,352 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:33,353 - [!] Geolocation error for 142.250.72.162 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,145 - [!] Geolocation error for 192.168.0.18 or 98.84.243.117: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,146 - [!] Geolocation error for 98.84.243.117 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,152 - [!] Geolocation error for 3.168.138.212 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,167 - [!] Geolocation error for 192.168.0.18 or 111.225.213.38: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,171 - [!] Geolocation error for 111.225.213.38 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,173 - [!] Geolocation error for 98.82.157.231 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,185 - [!] Geolocation error for 192.168.0.18 or 23.42.87.222: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,186 - [!] Geolocation error for 23.42.87.222 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,189 - [!] Geolocation error for 217.20.155.4 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,190 - [!] Geolocation error for 217.20.155.4 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,194 - [!] Geolocation error for 217.20.155.4 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,194 - [!] Geolocation error for 87.250.254.106 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,450 - [!] Geolocation error for 217.20.155.4 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,451 - [!] Geolocation error for 192.168.0.18 or 34.197.224.31: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,453 - [!] Geolocation error for 81.19.82.10 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,456 - [!] Geolocation error for 34.197.224.31 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,554 - [!] Geolocation error for 5.101.40.37 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,557 - [!] Geolocation error for 183.79.219.124 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,559 - [!] Geolocation error for 192.168.0.18 or 81.19.82.103: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,655 - [!] Geolocation error for 81.19.82.103 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,656 - [!] Geolocation error for 87.242.95.157 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,789 - [!] Geolocation error for 192.168.0.18 or 3.169.245.200: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,790 - [!] Geolocation error for 3.169.245.200 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,999 - [!] Geolocation error for 192.168.0.18 or 3.163.125.78: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:34,999 - [!] Geolocation error for 81.19.82.56 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:35,000 - [!] Geolocation error for 3.163.125.78 or 192.168.0.18: The address 192.168.0.18 is not in the database.
[WARNING] 2025-06-10 07:47:35,227 - [!] Geolocation error for 46.243.201.48 or 192.168.0.18: The address 192.168.0.18 is not in the database.
